timestamp,device_id,sensor_id,adc_value,moisture_level,digital_status,weather_temp,weather_humidity,weather_sunlight,weather_wind_speed,location,weather_fetched
2/25/25 10:59,00000000e23f5b4d,3,19013,6.58,Dry,14.2,91,0,14.2,"Stockton, California, US",2/25/25 10:59
2/25/25 10:59,00000000e23f5b4d,4,18127,12.49,Dry,14.2,91,0,14.2,"Stockton, California, US",2/25/25 10:59
2/25/25 11:14,00000000e23f5b4d,1,14911,33.93,Dry,14.6,68,632.8,14.2,"Stockton, California, US",2/25/25 11:14
2/25/25 11:14,00000000e23f5b4d,2,14053,39.65,Dry,14.6,68,632.8,14.2,"Stockton, California, US",2/25/25 11:14
2/25/25 11:14,00000000e23f5b4d,3,19066,6.23,Dry,14.6,68,632.8,14.2,"Stockton, California, US",2/25/25 11:14
2/25/25 11:14,00000000e23f5b4d,4,18160,12.27,Dry,14.6,68,632.8,14.2,"Stockton, California, US",2/25/25 11:14
2/25/25 11:29,00000000e23f5b4d,1,14973,33.51,Dry,14.9,91,0,14.4,"Stockton, California, US",2/25/25 11:29
2/25/25 11:29,00000000e23f5b4d,2,13963,40.25,Dry,14.9,91,0,14.4,"Stockton, California, US",2/25/25 11:29
2/25/25 11:29,00000000e23f5b4d,3,19026,6.49,Dry,14.9,91,0,14.4,"Stockton, California, US",2/25/25 11:29
2/25/25 11:29,00000000e23f5b4d,4,18125,12.5,Dry,14.9,91,0,14.4,"Stockton, California, US",2/25/25 11:29
2/25/25 11:44,00000000e23f5b4d,1,14934,33.77,Dry,15.2,91,0,13.9,"Stockton, California, US",2/25/25 11:44
2/25/25 11:44,00000000e23f5b4d,2,14362,37.59,Dry,15.2,91,0,13.9,"Stockton, California, US",2/25/25 11:44
2/25/25 11:44,00000000e23f5b4d,3,19121,5.86,Dry,15.2,91,0,13.9,"Stockton, California, US",2/25/25 11:44
2/25/25 11:44,00000000e23f5b4d,4,18125,12.5,Dry,15.2,91,0,13.9,"Stockton, California, US",2/25/25 11:44
2/25/25 11:59,00000000e23f5b4d,1,14921,33.86,Dry,15.5,91,0,13.2,"Stockton, California, US",2/25/25 11:59
2/25/25 11:59,00000000e23f5b4d,2,13958,40.28,Dry,15.5,91,0,13.2,"Stockton, California, US",2/25/25 11:59
2/25/25 11:59,00000000e23f5b4d,3,19014,6.57,Dry,15.5,91,0,13.2,"Stockton, California, US",2/25/25 11:59
2/25/25 11:59,00000000e23f5b4d,4,18111,12.59,Dry,15.5,91,0,13.2,"Stockton, California, US",2/25/25 11:59
2/25/25 12:14,00000000e23f5b4d,1,14977,33.49,Dry,15.9,63,711.8,13.4,"Stockton, California, US",2/25/25 12:14
2/25/25 12:14,00000000e23f5b4d,2,13985,40.1,Dry,15.9,63,711.8,13.4,"Stockton, California, US",2/25/25 12:14
2/25/25 12:14,00000000e23f5b4d,3,19003,6.65,Dry,15.9,63,711.8,13.4,"Stockton, California, US",2/25/25 12:14
2/25/25 12:14,00000000e23f5b4d,4,18090,12.73,Dry,15.9,63,711.8,13.4,"Stockton, California, US",2/25/25 12:14
2/25/25 12:29,00000000e23f5b4d,1,15143,32.38,Dry,16.5,91,0,12.8,"Stockton, California, US",2/25/25 12:29
2/25/25 12:29,00000000e23f5b4d,2,13947,40.35,Dry,16.5,91,0,12.8,"Stockton, California, US",2/25/25 12:29
2/25/25 12:29,00000000e23f5b4d,3,18982,6.79,Dry,16.5,91,0,12.8,"Stockton, California, US",2/25/25 12:29
2/25/25 12:29,00000000e23f5b4d,4,18096,12.69,Dry,16.5,91,0,12.8,"Stockton, California, US",2/25/25 12:29
2/25/25 12:44,00000000e23f5b4d,1,15036,33.09,Dry,16.9,91,0,13,"Stockton, California, US",2/25/25 12:44
2/25/25 12:44,00000000e23f5b4d,2,14177,38.82,Dry,16.9,91,0,13,"Stockton, California, US",2/25/25 12:44
2/25/25 12:44,00000000e23f5b4d,3,18936,7.09,Dry,16.9,91,0,13,"Stockton, California, US",2/25/25 12:44
2/25/25 12:44,00000000e23f5b4d,4,18066,12.89,Dry,16.9,91,0,13,"Stockton, California, US",2/25/25 12:44
2/25/25 12:59,00000000e23f5b4d,1,15043,33.05,Dry,16.9,91,0,12.1,"Stockton, California, US",2/25/25 12:59
2/25/25 12:59,00000000e23f5b4d,2,13958,40.28,Dry,16.9,91,0,12.1,"Stockton, California, US",2/25/25 12:59
2/25/25 12:59,00000000e23f5b4d,3,18950,7,Dry,16.9,91,0,12.1,"Stockton, California, US",2/25/25 12:59
2/25/25 12:59,00000000e23f5b4d,4,18075,12.83,Dry,16.9,91,0,12.1,"Stockton, California, US",2/25/25 12:59
2/25/25 13:14,00000000e23f5b4d,1,15001,33.33,Dry,17.2,56,733.8,12.1,"Stockton, California, US",2/25/25 13:14
2/25/25 13:14,00000000e23f5b4d,2,14255,38.3,Dry,17.2,56,733.8,12.1,"Stockton, California, US",2/25/25 13:14
2/25/25 13:14,00000000e23f5b4d,3,18966,6.89,Dry,17.2,56,733.8,12.1,"Stockton, California, US",2/25/25 13:14
2/25/25 13:14,00000000e23f5b4d,4,18070,12.87,Dry,17.2,56,733.8,12.1,"Stockton, California, US",2/25/25 13:14
2/25/25 13:29,00000000e23f5b4d,1,14999,33.34,Dry,17.5,91,0,12,"Stockton, California, US",2/25/25 13:29
2/25/25 13:29,00000000e23f5b4d,2,14317,37.89,Dry,17.5,91,0,12,"Stockton, California, US",2/25/25 13:29
2/25/25 13:29,00000000e23f5b4d,3,18971,6.86,Dry,17.5,91,0,12,"Stockton, California, US",2/25/25 13:29
2/25/25 13:29,00000000e23f5b4d,4,18092,12.72,Dry,17.5,91,0,12,"Stockton, California, US",2/25/25 13:29
2/25/25 13:44,00000000e23f5b4d,1,15052,32.99,Dry,17.8,91,0,12.3,"Stockton, California, US",2/25/25 13:44
2/25/25 13:44,00000000e23f5b4d,2,13936,40.43,Dry,17.8,91,0,12.3,"Stockton, California, US",2/25/25 13:44
2/25/25 13:44,00000000e23f5b4d,3,18963,6.91,Dry,17.8,91,0,12.3,"Stockton, California, US",2/25/25 13:44
2/25/25 13:44,00000000e23f5b4d,4,18057,12.95,Dry,17.8,91,0,12.3,"Stockton, California, US",2/25/25 13:44
2/25/25 13:59,00000000e23f5b4d,1,14813,34.58,Dry,18,91,0,12.5,"Stockton, California, US",2/25/25 13:59
2/25/25 13:59,00000000e23f5b4d,2,14345,37.7,Dry,18,91,0,12.5,"Stockton, California, US",2/25/25 13:59
2/25/25 13:59,00000000e23f5b4d,3,18960,6.93,Dry,18,91,0,12.5,"Stockton, California, US",2/25/25 13:59
2/25/25 13:59,00000000e23f5b4d,4,18078,12.81,Dry,18,91,0,12.5,"Stockton, California, US",2/25/25 13:59
2/25/25 14:14,00000000e23f5b4d,1,14946,33.69,Dry,18.3,51,686.2,12.1,"Stockton, California, US",2/25/25 14:14
2/25/25 14:14,00000000e23f5b4d,2,14242,38.39,Dry,18.3,51,686.2,12.1,"Stockton, California, US",2/25/25 14:14
2/25/25 14:14,00000000e23f5b4d,3,18955,6.97,Dry,18.3,51,686.2,12.1,"Stockton, California, US",2/25/25 14:14
2/25/25 14:14,00000000e23f5b4d,4,18063,12.91,Dry,18.3,51,686.2,12.1,"Stockton, California, US",2/25/25 14:14
2/25/25 14:29,00000000e23f5b4d,1,15001,33.33,Dry,18.5,91,0,12.8,"Stockton, California, US",2/25/25 14:29
2/25/25 14:29,00000000e23f5b4d,2,14008,39.95,Dry,18.5,91,0,12.8,"Stockton, California, US",2/25/25 14:29
2/25/25 14:29,00000000e23f5b4d,3,18998,6.68,Dry,18.5,91,0,12.8,"Stockton, California, US",2/25/25 14:29
2/25/25 14:29,00000000e23f5b4d,4,18082,12.79,Dry,18.5,91,0,12.8,"Stockton, California, US",2/25/25 14:29
2/25/25 14:44,00000000e23f5b4d,1,14820,34.53,Dry,18.8,91,0,13.4,"Stockton, California, US",2/25/25 14:44
2/25/25 14:44,00000000e23f5b4d,2,14338,37.75,Dry,18.8,91,0,13.4,"Stockton, California, US",2/25/25 14:44
2/25/25 14:44,00000000e23f5b4d,3,18965,6.9,Dry,18.8,91,0,13.4,"Stockton, California, US",2/25/25 14:44
2/25/25 14:44,00000000e23f5b4d,4,18094,12.71,Dry,18.8,91,0,13.4,"Stockton, California, US",2/25/25 14:44
2/25/25 14:59,00000000e23f5b4d,1,14984,33.44,Dry,18.8,91,0,13.8,"Stockton, California, US",2/25/25 14:59
2/25/25 14:59,00000000e23f5b4d,2,14030,39.8,Dry,18.8,91,0,13.8,"Stockton, California, US",2/25/25 14:59
2/25/25 14:59,00000000e23f5b4d,3,19031,6.46,Dry,18.8,91,0,13.8,"Stockton, California, US",2/25/25 14:59
2/25/25 14:59,00000000e23f5b4d,4,18093,12.71,Dry,18.8,91,0,13.8,"Stockton, California, US",2/25/25 14:59
2/25/25 15:14,00000000e23f5b4d,1,15053,32.98,Dry,18.9,44,586.5,13.4,"Stockton, California, US",2/25/25 15:14
2/25/25 15:14,00000000e23f5b4d,2,13985,40.1,Dry,18.9,44,586.5,13.4,"Stockton, California, US",2/25/25 15:14
2/25/25 15:14,00000000e23f5b4d,3,18988,6.75,Dry,18.9,44,586.5,13.4,"Stockton, California, US",2/25/25 15:14
2/25/25 15:14,00000000e23f5b4d,4,18073,12.85,Dry,18.9,44,586.5,13.4,"Stockton, California, US",2/25/25 15:14
2/25/25 15:29,00000000e23f5b4d,1,14893,34.05,Dry,19,91,0,13.3,"Stockton, California, US",2/25/25 15:29
2/25/25 15:29,00000000e23f5b4d,2,14132,39.12,Dry,19,91,0,13.3,"Stockton, California, US",2/25/25 15:29
2/25/25 15:29,00000000e23f5b4d,3,18979,6.81,Dry,19,91,0,13.3,"Stockton, California, US",2/25/25 15:29
2/25/25 15:29,00000000e23f5b4d,4,18191,12.06,Dry,19,91,0,13.3,"Stockton, California, US",2/25/25 15:29
2/25/25 15:44,00000000e23f5b4d,1,15027,33.15,Dry,18.7,91,0,13,"Stockton, California, US",2/25/25 15:44
2/25/25 15:44,00000000e23f5b4d,2,13977,40.15,Dry,18.7,91,0,13,"Stockton, California, US",2/25/25 15:44
2/25/25 15:44,00000000e23f5b4d,3,18942,7.05,Dry,18.7,91,0,13,"Stockton, California, US",2/25/25 15:44
2/25/25 15:44,00000000e23f5b4d,4,18032,13.12,Dry,18.7,91,0,13,"Stockton, California, US",2/25/25 15:44
2/25/25 15:59,00000000e23f5b4d,1,15023,33.18,Dry,18.7,91,0,12.6,"Stockton, California, US",2/25/25 15:59
2/25/25 15:59,00000000e23f5b4d,2,13985,40.1,Dry,18.7,91,0,12.6,"Stockton, California, US",2/25/25 15:59
2/25/25 15:59,00000000e23f5b4d,3,18932,7.12,Dry,18.7,91,0,12.6,"Stockton, California, US",2/25/25 15:59
2/25/25 15:59,00000000e23f5b4d,4,18057,12.95,Dry,18.7,91,0,12.6,"Stockton, California, US",2/25/25 15:59
2/25/25 16:14,00000000e23f5b4d,1,14801,34.66,Dry,18.8,43,424.5,12.7,"Stockton, California, US",2/25/25 16:14
2/25/25 16:14,00000000e23f5b4d,2,13979,40.14,Dry,18.8,43,424.5,12.7,"Stockton, California, US",2/25/25 16:14
2/25/25 16:14,00000000e23f5b4d,3,18925,7.17,Dry,18.8,43,424.5,12.7,"Stockton, California, US",2/25/25 16:14
2/25/25 16:14,00000000e23f5b4d,4,18017,13.22,Dry,18.8,43,424.5,12.7,"Stockton, California, US",2/25/25 16:14
2/25/25 16:29,00000000e23f5b4d,1,14972,33.52,Dry,18.6,91,0,12.7,"Stockton, California, US",2/25/25 16:29
2/25/25 16:29,00000000e23f5b4d,2,14279,38.14,Dry,18.6,91,0,12.7,"Stockton, California, US",2/25/25 16:29
2/25/25 16:29,00000000e23f5b4d,3,18936,7.09,Dry,18.6,91,0,12.7,"Stockton, California, US",2/25/25 16:29
2/25/25 16:29,00000000e23f5b4d,4,18050,13,Dry,18.6,91,0,12.7,"Stockton, California, US",2/25/25 16:29
2/25/25 16:44,00000000e23f5b4d,1,14784,34.77,Dry,18.4,91,0,11.5,"Stockton, California, US",2/25/25 16:44
2/25/25 16:44,00000000e23f5b4d,2,14421,37.19,Dry,18.4,91,0,11.5,"Stockton, California, US",2/25/25 16:44
2/25/25 16:44,00000000e23f5b4d,3,18929,7.14,Dry,18.4,91,0,11.5,"Stockton, California, US",2/25/25 16:44
2/25/25 16:44,00000000e23f5b4d,4,18051,12.99,Dry,18.4,91,0,11.5,"Stockton, California, US",2/25/25 16:44
2/25/25 17:00,00000000e23f5b4d,1,14997,33.35,Dry,17.6,46,233,9.3,"Stockton, California, US",2/25/25 16:59
2/25/25 17:00,00000000e23f5b4d,2,14104,39.31,Dry,17.6,46,233,9.3,"Stockton, California, US",2/25/25 16:59
2/25/25 17:00,00000000e23f5b4d,3,18917,7.22,Dry,17.6,46,233,9.3,"Stockton, California, US",2/25/25 16:59
2/25/25 17:00,00000000e23f5b4d,4,17996,13.36,Dry,17.6,46,233,9.3,"Stockton, California, US",2/25/25 16:59
2/25/25 17:15,00000000e23f5b4d,1,14820,34.53,Dry,17,91,0,7.3,"Stockton, California, US",2/25/25 17:15
2/25/25 17:15,00000000e23f5b4d,2,14359,37.61,Dry,17,91,0,7.3,"Stockton, California, US",2/25/25 17:15
2/25/25 17:15,00000000e23f5b4d,3,18883,7.45,Dry,17,91,0,7.3,"Stockton, California, US",2/25/25 17:15
2/25/25 17:15,00000000e23f5b4d,4,17998,13.35,Dry,17,91,0,7.3,"Stockton, California, US",2/25/25 17:15
2/25/25 17:30,00000000e23f5b4d,1,15064,32.91,Dry,16.3,91,0,7.1,"Stockton, California, US",2/25/25 17:30
2/25/25 17:30,00000000e23f5b4d,2,14310,37.93,Dry,16.3,91,0,7.1,"Stockton, California, US",2/25/25 17:30
2/25/25 17:30,00000000e23f5b4d,3,18899,7.34,Dry,16.3,91,0,7.1,"Stockton, California, US",2/25/25 17:30
2/25/25 17:30,00000000e23f5b4d,4,18010,13.27,Dry,16.3,91,0,7.1,"Stockton, California, US",2/25/25 17:30
2/25/25 17:45,00000000e23f5b4d,1,14835,34.43,Dry,15.7,91,0,9,"Stockton, California, US",2/25/25 17:45
2/25/25 17:45,00000000e23f5b4d,2,14371,37.53,Dry,15.7,91,0,9,"Stockton, California, US",2/25/25 17:45
2/25/25 17:45,00000000e23f5b4d,3,18844,7.71,Dry,15.7,91,0,9,"Stockton, California, US",2/25/25 17:45
2/25/25 17:45,00000000e23f5b4d,4,17976,13.49,Dry,15.7,91,0,9,"Stockton, California, US",2/25/25 17:45
2/25/25 18:00,00000000e23f5b4d,1,14876,34.16,Dry,14.9,59,46.8,9.3,"Stockton, California, US",2/25/25 18:00
2/25/25 18:00,00000000e23f5b4d,2,14179,38.81,Dry,14.9,59,46.8,9.3,"Stockton, California, US",2/25/25 18:00
2/25/25 18:00,00000000e23f5b4d,3,18856,7.63,Dry,14.9,59,46.8,9.3,"Stockton, California, US",2/25/25 18:00
2/25/25 18:00,00000000e23f5b4d,4,17932,13.79,Dry,14.9,59,46.8,9.3,"Stockton, California, US",2/25/25 18:00
2/25/25 18:15,00000000e23f5b4d,1,14824,34.51,Dry,14.3,91,0,9.2,"Stockton, California, US",2/25/25 18:15
2/25/25 18:15,00000000e23f5b4d,2,14296,38.03,Dry,14.3,91,0,9.2,"Stockton, California, US",2/25/25 18:15
2/25/25 18:15,00000000e23f5b4d,3,18856,7.63,Dry,14.3,91,0,9.2,"Stockton, California, US",2/25/25 18:15
2/25/25 18:15,00000000e23f5b4d,4,17950,13.67,Dry,14.3,91,0,9.2,"Stockton, California, US",2/25/25 18:15
2/25/25 18:30,00000000e23f5b4d,1,14734,35.11,Dry,13.8,91,0,8.3,"Stockton, California, US",2/25/25 18:30
2/25/25 18:30,00000000e23f5b4d,2,14040,39.73,Dry,13.8,91,0,8.3,"Stockton, California, US",2/25/25 18:30
2/25/25 18:30,00000000e23f5b4d,3,18898,7.35,Dry,13.8,91,0,8.3,"Stockton, California, US",2/25/25 18:30
2/25/25 18:30,00000000e23f5b4d,4,17976,13.49,Dry,13.8,91,0,8.3,"Stockton, California, US",2/25/25 18:30
2/25/25 18:45,00000000e23f5b4d,1,14857,34.29,Dry,13.3,91,0,8.8,"Stockton, California, US",2/25/25 18:45
2/25/25 18:45,00000000e23f5b4d,2,14175,38.83,Dry,13.3,91,0,8.8,"Stockton, California, US",2/25/25 18:45
2/25/25 18:45,00000000e23f5b4d,3,18907,7.29,Dry,13.3,91,0,8.8,"Stockton, California, US",2/25/25 18:45
2/25/25 18:45,00000000e23f5b4d,4,17996,13.36,Dry,13.3,91,0,8.8,"Stockton, California, US",2/25/25 18:45
2/25/25 19:00,00000000e23f5b4d,1,15050,33,Dry,12.9,58,0,9.1,"Stockton, California, US",2/25/25 19:00
2/25/25 19:00,00000000e23f5b4d,2,14094,39.37,Dry,12.9,58,0,9.1,"Stockton, California, US",2/25/25 19:00
2/25/25 19:00,00000000e23f5b4d,3,18921,7.19,Dry,12.9,58,0,9.1,"Stockton, California, US",2/25/25 19:00
2/25/25 19:00,00000000e23f5b4d,4,18004,13.31,Dry,12.9,58,0,9.1,"Stockton, California, US",2/25/25 19:00
2/25/25 19:15,00000000e23f5b4d,1,14908,33.95,Dry,12.6,91,0,9.4,"Stockton, California, US",2/25/25 19:15
2/25/25 19:15,00000000e23f5b4d,2,14161,38.93,Dry,12.6,91,0,9.4,"Stockton, California, US",2/25/25 19:15
2/25/25 19:15,00000000e23f5b4d,3,18973,6.85,Dry,12.6,91,0,9.4,"Stockton, California, US",2/25/25 19:15
2/25/25 19:15,00000000e23f5b4d,4,18060,12.93,Dry,12.6,91,0,9.4,"Stockton, California, US",2/25/25 19:15
2/25/25 19:30,00000000e23f5b4d,1,14870,34.2,Dry,12.2,91,0,8.8,"Stockton, California, US",2/25/25 19:30
2/25/25 19:30,00000000e23f5b4d,2,14577,36.15,Dry,12.2,91,0,8.8,"Stockton, California, US",2/25/25 19:30
2/25/25 19:30,00000000e23f5b4d,3,18950,7,Dry,12.2,91,0,8.8,"Stockton, California, US",2/25/25 19:30
2/25/25 19:30,00000000e23f5b4d,4,18062,12.92,Dry,12.2,91,0,8.8,"Stockton, California, US",2/25/25 19:30
2/25/25 19:45,00000000e23f5b4d,1,14878,34.15,Dry,12.2,91,0,9.2,"Stockton, California, US",2/25/25 19:45
2/25/25 19:45,00000000e23f5b4d,2,14561,36.26,Dry,12.2,91,0,9.2,"Stockton, California, US",2/25/25 19:45
2/25/25 19:45,00000000e23f5b4d,3,18948,7.01,Dry,12.2,91,0,9.2,"Stockton, California, US",2/25/25 19:45
2/25/25 19:45,00000000e23f5b4d,4,18072,12.85,Dry,12.2,91,0,9.2,"Stockton, California, US",2/25/25 19:45
2/25/25 20:00,00000000e23f5b4d,1,14847,34.35,Dry,12,65,0,9.7,"Stockton, California, US",2/25/25 20:00
2/25/25 20:00,00000000e23f5b4d,2,14408,37.28,Dry,12,65,0,9.7,"Stockton, California, US",2/25/25 20:00
2/25/25 20:00,00000000e23f5b4d,3,18949,7.01,Dry,12,65,0,9.7,"Stockton, California, US",2/25/25 20:00
2/25/25 20:00,00000000e23f5b4d,4,18044,13.04,Dry,12,65,0,9.7,"Stockton, California, US",2/25/25 20:00
2/25/25 20:15,00000000e23f5b4d,1,15005,33.3,Dry,11.7,91,0,9.3,"Stockton, California, US",2/25/25 20:15
2/25/25 20:15,00000000e23f5b4d,2,14383,37.45,Dry,11.7,91,0,9.3,"Stockton, California, US",2/25/25 20:15
2/25/25 20:15,00000000e23f5b4d,3,18940,7.07,Dry,11.7,91,0,9.3,"Stockton, California, US",2/25/25 20:15
2/25/25 20:15,00000000e23f5b4d,4,18021,13.19,Dry,11.7,91,0,9.3,"Stockton, California, US",2/25/25 20:15
2/25/25 20:30,00000000e23f5b4d,1,15099,32.67,Dry,11.5,91,0,8.9,"Stockton, California, US",2/25/25 20:30
2/25/25 20:30,00000000e23f5b4d,2,14610,35.93,Dry,11.5,91,0,8.9,"Stockton, California, US",2/25/25 20:30
2/25/25 20:30,00000000e23f5b4d,3,18883,7.45,Dry,11.5,91,0,8.9,"Stockton, California, US",2/25/25 20:30
2/25/25 20:30,00000000e23f5b4d,4,17988,13.41,Dry,11.5,91,0,8.9,"Stockton, California, US",2/25/25 20:30
2/25/25 20:45,00000000e23f5b4d,1,15136,32.43,Dry,11.3,91,0,8.9,"Stockton, California, US",2/25/25 20:45
2/25/25 20:45,00000000e23f5b4d,2,14358,37.61,Dry,11.3,91,0,8.9,"Stockton, California, US",2/25/25 20:45
2/25/25 20:45,00000000e23f5b4d,3,18947,7.02,Dry,11.3,91,0,8.9,"Stockton, California, US",2/25/25 20:45
2/25/25 20:45,00000000e23f5b4d,4,18063,12.91,Dry,11.3,91,0,8.9,"Stockton, California, US",2/25/25 20:45
2/25/25 21:00,00000000e23f5b4d,1,15065,32.9,Dry,11,70,0,9.4,"Stockton, California, US",2/25/25 21:00
2/25/25 21:00,00000000e23f5b4d,2,14594,36.04,Dry,11,70,0,9.4,"Stockton, California, US",2/25/25 21:00
2/25/25 21:00,00000000e23f5b4d,3,19007,6.62,Dry,11,70,0,9.4,"Stockton, California, US",2/25/25 21:00
2/25/25 21:00,00000000e23f5b4d,4,18083,12.78,Dry,11,70,0,9.4,"Stockton, California, US",2/25/25 21:00
2/25/25 21:15,00000000e23f5b4d,1,14923,33.85,Dry,10.7,91,0,8.8,"Stockton, California, US",2/25/25 21:15
2/25/25 21:15,00000000e23f5b4d,2,14832,34.45,Dry,10.7,91,0,8.8,"Stockton, California, US",2/25/25 21:15
2/25/25 21:15,00000000e23f5b4d,3,19015,6.57,Dry,10.7,91,0,8.8,"Stockton, California, US",2/25/25 21:15
2/25/25 21:15,00000000e23f5b4d,4,18124,12.51,Dry,10.7,91,0,8.8,"Stockton, California, US",2/25/25 21:15
2/25/25 21:30,00000000e23f5b4d,1,15167,32.22,Dry,10.5,91,0,9,"Stockton, California, US",2/25/25 21:30
2/25/25 21:30,00000000e23f5b4d,2,14438,37.08,Dry,10.5,91,0,9,"Stockton, California, US",2/25/25 21:30
2/25/25 21:30,00000000e23f5b4d,3,19048,6.35,Dry,10.5,91,0,9,"Stockton, California, US",2/25/25 21:30
2/25/25 21:30,00000000e23f5b4d,4,18124,12.51,Dry,10.5,91,0,9,"Stockton, California, US",2/25/25 21:30
2/25/25 21:45,00000000e23f5b4d,1,14920,33.87,Dry,10.2,91,0,7.9,"Stockton, California, US",2/25/25 21:45
2/25/25 21:45,00000000e23f5b4d,2,14728,35.15,Dry,10.2,91,0,7.9,"Stockton, California, US",2/25/25 21:45
2/25/25 21:45,00000000e23f5b4d,3,18993,6.71,Dry,10.2,91,0,7.9,"Stockton, California, US",2/25/25 21:45
2/25/25 21:45,00000000e23f5b4d,4,18102,12.65,Dry,10.2,91,0,7.9,"Stockton, California, US",2/25/25 21:45
2/25/25 22:00,00000000e23f5b4d,1,15094,32.71,Dry,9.9,74,0,8.2,"Stockton, California, US",2/25/25 22:00
2/25/25 22:00,00000000e23f5b4d,2,14480,36.8,Dry,9.9,74,0,8.2,"Stockton, California, US",2/25/25 22:00
2/25/25 22:00,00000000e23f5b4d,3,19026,6.49,Dry,9.9,74,0,8.2,"Stockton, California, US",2/25/25 22:00
2/25/25 22:00,00000000e23f5b4d,4,18097,12.69,Dry,9.9,74,0,8.2,"Stockton, California, US",2/25/25 22:00
2/25/25 22:15,00000000e23f5b4d,1,14915,33.9,Dry,9.8,91,0,7.9,"Stockton, California, US",2/25/25 22:15
2/25/25 22:15,00000000e23f5b4d,2,14825,34.5,Dry,9.8,91,0,7.9,"Stockton, California, US",2/25/25 22:15
2/25/25 22:15,00000000e23f5b4d,3,19020,6.53,Dry,9.8,91,0,7.9,"Stockton, California, US",2/25/25 22:15
2/25/25 22:15,00000000e23f5b4d,4,18131,12.46,Dry,9.8,91,0,7.9,"Stockton, California, US",2/25/25 22:15
2/25/25 22:30,00000000e23f5b4d,1,15173,32.18,Dry,9.6,91,0,7.6,"Stockton, California, US",2/25/25 22:30
2/25/25 22:30,00000000e23f5b4d,2,14459,36.94,Dry,9.6,91,0,7.6,"Stockton, California, US",2/25/25 22:30
2/25/25 22:30,00000000e23f5b4d,3,18966,6.89,Dry,9.6,91,0,7.6,"Stockton, California, US",2/25/25 22:30
2/25/25 22:30,00000000e23f5b4d,4,18035,13.1,Dry,9.6,91,0,7.6,"Stockton, California, US",2/25/25 22:30
2/25/25 22:45,00000000e23f5b4d,1,14964,33.57,Dry,9.5,91,0,7.5,"Stockton, California, US",2/25/25 22:45
2/25/25 22:45,00000000e23f5b4d,2,14870,34.2,Dry,9.5,91,0,7.5,"Stockton, California, US",2/25/25 22:45
2/25/25 22:45,00000000e23f5b4d,3,18958,6.95,Dry,9.5,91,0,7.5,"Stockton, California, US",2/25/25 22:45
2/25/25 22:45,00000000e23f5b4d,4,18071,12.86,Dry,9.5,91,0,7.5,"Stockton, California, US",2/25/25 22:45
2/25/25 23:00,00000000e23f5b4d,1,15188,32.08,Dry,9,81,0,7.4,"Stockton, California, US",2/25/25 23:00
2/25/25 23:00,00000000e23f5b4d,2,14496,36.69,Dry,9,81,0,7.4,"Stockton, California, US",2/25/25 23:00
2/25/25 23:00,00000000e23f5b4d,3,19035,6.43,Dry,9,81,0,7.4,"Stockton, California, US",2/25/25 23:00
2/25/25 23:00,00000000e23f5b4d,4,18141,12.39,Dry,9,81,0,7.4,"Stockton, California, US",2/25/25 23:00
2/25/25 23:15,00000000e23f5b4d,1,15125,32.5,Dry,8.9,91,0,6.6,"Stockton, California, US",2/25/25 23:15
2/25/25 23:15,00000000e23f5b4d,2,14592,36.05,Dry,8.9,91,0,6.6,"Stockton, California, US",2/25/25 23:15
2/25/25 23:15,00000000e23f5b4d,3,19052,6.32,Dry,8.9,91,0,6.6,"Stockton, California, US",2/25/25 23:15
2/25/25 23:15,00000000e23f5b4d,4,18148,12.35,Dry,8.9,91,0,6.6,"Stockton, California, US",2/25/25 23:15
2/25/25 23:30,00000000e23f5b4d,1,14975,33.5,Dry,8.8,91,0,6.1,"Stockton, California, US",2/25/25 23:30
2/25/25 23:30,00000000e23f5b4d,2,14881,34.13,Dry,8.8,91,0,6.1,"Stockton, California, US",2/25/25 23:30
2/25/25 23:30,00000000e23f5b4d,3,19115,5.9,Dry,8.8,91,0,6.1,"Stockton, California, US",2/25/25 23:30
2/25/25 23:30,00000000e23f5b4d,4,18124,12.51,Dry,8.8,91,0,6.1,"Stockton, California, US",2/25/25 23:30
2/25/25 23:45,00000000e23f5b4d,1,15019,33.21,Dry,8.6,91,0,6.8,"Stockton, California, US",2/25/25 23:45
2/25/25 23:45,00000000e23f5b4d,2,14915,33.9,Dry,8.6,91,0,6.8,"Stockton, California, US",2/25/25 23:45
2/25/25 23:45,00000000e23f5b4d,3,19024,6.51,Dry,8.6,91,0,6.8,"Stockton, California, US",2/25/25 23:45
2/25/25 23:45,00000000e23f5b4d,4,18137,12.42,Dry,8.6,91,0,6.8,"Stockton, California, US",2/25/25 23:45
2/26/25 0:00,00000000e23f5b4d,1,15172,32.19,Dry,8.5,84,0,7.6,"Stockton, California, US",2/26/25 0:00
2/26/25 0:00,00000000e23f5b4d,2,14901,33.99,Dry,8.5,84,0,7.6,"Stockton, California, US",2/26/25 0:00
2/26/25 0:00,00000000e23f5b4d,3,19034,6.44,Dry,8.5,84,0,7.6,"Stockton, California, US",2/26/25 0:00
2/26/25 0:00,00000000e23f5b4d,4,18135,12.43,Dry,8.5,84,0,7.6,"Stockton, California, US",2/26/25 0:00
2/26/25 0:15,00000000e23f5b4d,1,15203,31.98,Dry,8.3,81,0,6.9,"Stockton, California, US",2/26/25 0:15
